,flink_taskmanager_job_task_busyTimeMsPerSecond,flink_taskmanager_job_task_busyTimeMsPerSecond,flink_taskmanager_job_task_busyTimeMsPerSecond,flink_taskmanager_job_task_busyTimeMsPerSecond,flink_taskmanager_job_task_busyTimeMsPerSecond,flink_taskmanager_job_task_busyTimeMsPerSecond,flink_taskmanager_job_task_busyTimeMsPerSecond,flink_taskmanager_job_task_busyTimeMsPerSecond
1707952475000,956.0,618.0,592.0,593.0,615.0,,,
1707952480000,960.0,610.0,574.0,579.0,603.0,,,
1707952485000,956.0,611.0,576.0,586.0,602.0,,,
1707952490000,953.0,599.0,565.0,585.0,592.0,,,
1707952495000,953.0,594.0,556.0,581.0,587.0,,,
1707952500000,958.0,597.0,564.0,589.0,593.0,,,
1707952505000,959.0,580.0,551.0,580.0,583.0,,,
1707952510000,960.0,567.0,544.0,576.0,573.0,,,
1707952515000,966.0,567.0,542.0,573.0,573.0,,,
1707952520000,964.0,567.0,547.0,575.0,570.0,,,
1707952525000,964.0,580.0,566.0,584.0,578.0,,,
1707952530000,966.0,586.0,574.0,586.0,580.0,,,
1707952535000,964.0,594.0,586.0,571.0,578.0,,,
1707952540000,965.0,599.0,595.0,580.0,575.0,,,
1707952545000,967.0,588.0,591.0,560.0,563.0,,,
1707952550000,970.0,594.0,597.0,553.0,566.0,,,
1707952555000,970.0,606.0,602.0,550.0,564.0,,,
1707952560000,967.0,602.0,599.0,547.0,563.0,,,
1707952565000,965.0,602.0,601.0,551.0,563.0,,,
1707952570000,,610.0,601.0,549.0,562.0,,,
1707952575000,,,,,,,,
1707952620000,,,,,,1000.0,,
1707952625000,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,,
1707952630000,782.0,253.0,542.0,495.0,488.0,503.0,,
1707952635000,891.0,316.0,515.0,501.0,464.0,534.0,,
1707952640000,915.0,265.0,385.0,380.0,344.0,406.0,,
1707952645000,927.0,285.0,393.0,363.0,333.0,388.0,,
1707952650000,918.0,307.0,391.0,388.0,340.0,394.0,,
1707952655000,924.0,349.0,417.0,420.0,372.0,425.0,,
1707952660000,914.0,360.0,421.0,425.0,380.0,428.0,,
1707952665000,919.0,387.0,445.0,450.0,401.0,450.0,,
1707952670000,921.0,392.0,443.0,447.0,400.0,447.0,,
1707952675000,928.0,409.0,448.0,454.0,411.0,448.0,,
1707952680000,930.0,410.0,440.0,450.0,403.0,441.0,,
1707952685000,935.0,417.0,451.0,457.0,413.0,451.0,,
1707952690000,942.0,428.0,440.0,449.0,408.0,449.0,,
1707952695000,939.0,449.0,450.0,460.0,417.0,452.0,,
1707952700000,933.0,470.0,473.0,491.0,442.0,475.0,,
1707952705000,932.0,489.0,482.0,524.0,466.0,496.0,,
1707952710000,930.0,496.0,491.0,521.0,473.0,501.0,,
1707952715000,931.0,502.0,500.0,524.0,479.0,506.0,,
1707952720000,937.0,525.0,515.0,544.0,494.0,522.0,,
1707952725000,941.0,537.0,523.0,555.0,510.0,531.0,,
1707952730000,943.0,532.0,516.0,557.0,511.0,528.0,,
1707952735000,941.0,527.0,514.0,567.0,512.0,538.0,,
1707952740000,938.0,544.0,534.0,581.0,531.0,554.0,,
1707952745000,935.0,546.0,534.0,583.0,530.0,550.0,,
1707952750000,940.0,555.0,538.0,598.0,536.0,553.0,,
1707952755000,937.0,549.0,531.0,589.0,533.0,547.0,,
1707952760000,936.0,566.0,546.0,592.0,547.0,559.0,,
1707952765000,938.0,573.0,548.0,582.0,542.0,560.0,,
1707952770000,945.0,569.0,540.0,591.0,544.0,558.0,,
1707952775000,942.0,571.0,537.0,600.0,545.0,557.0,,
1707952780000,940.0,567.0,535.0,602.0,549.0,554.0,,
1707952785000,940.0,566.0,531.0,617.0,546.0,552.0,,
1707952790000,936.0,577.0,547.0,614.0,550.0,557.0,,
1707952795000,935.0,587.0,552.0,616.0,564.0,563.0,,
1707952800000,933.0,569.0,535.0,606.0,554.0,550.0,,
1707952805000,933.0,577.0,537.0,607.0,562.0,567.0,,
1707952810000,936.0,579.0,540.0,608.0,569.0,571.0,,
1707952815000,939.0,585.0,550.0,612.0,573.0,574.0,,
1707952820000,939.0,581.0,552.0,616.0,572.0,574.0,,
1707952825000,939.0,583.0,558.0,620.0,582.0,575.0,,
1707952830000,938.0,582.0,558.0,615.0,581.0,576.0,,
1707952835000,939.0,578.0,556.0,611.0,580.0,573.0,,
1707952840000,942.0,567.0,549.0,604.0,578.0,571.0,,
1707952845000,936.0,549.0,535.0,568.0,558.0,551.0,,
1707952850000,937.0,551.0,533.0,580.0,569.0,560.0,,
1707952855000,933.0,546.0,538.0,576.0,561.0,557.0,,
1707952860000,933.0,562.0,556.0,587.0,575.0,573.0,,
1707952865000,933.0,555.0,554.0,587.0,572.0,560.0,,
1707952870000,933.0,553.0,548.0,589.0,563.0,553.0,,
1707952875000,930.0,548.0,536.0,588.0,564.0,549.0,,
1707952880000,930.0,543.0,529.0,581.0,559.0,542.0,,
1707952885000,929.0,530.0,524.0,579.0,552.0,538.0,,
1707952890000,931.0,538.0,534.0,587.0,564.0,551.0,,
1707952895000,932.0,533.0,530.0,578.0,559.0,549.0,,
1707952900000,931.0,539.0,537.0,570.0,556.0,550.0,,
1707952905000,937.0,565.0,555.0,592.0,576.0,574.0,,
1707952910000,935.0,559.0,551.0,585.0,566.0,567.0,,
1707952915000,938.0,564.0,558.0,584.0,573.0,571.0,,
1707952920000,943.0,555.0,546.0,580.0,561.0,563.0,,
1707952925000,943.0,557.0,543.0,576.0,560.0,564.0,,
1707952930000,939.0,565.0,558.0,573.0,568.0,573.0,,
1707952935000,944.0,562.0,556.0,570.0,567.0,568.0,,
1707952940000,945.0,558.0,553.0,575.0,570.0,573.0,,
1707952945000,947.0,560.0,550.0,575.0,565.0,575.0,,
1707952950000,944.0,557.0,547.0,559.0,549.0,559.0,,
1707952955000,947.0,564.0,551.0,563.0,553.0,562.0,,
1707952960000,945.0,557.0,542.0,565.0,549.0,557.0,,
1707952965000,945.0,552.0,544.0,565.0,553.0,558.0,,
1707952970000,944.0,552.0,544.0,563.0,551.0,555.0,,
1707952975000,933.0,544.0,531.0,554.0,538.0,540.0,,
1707952980000,934.0,552.0,541.0,563.0,554.0,552.0,,
1707952985000,936.0,547.0,538.0,565.0,555.0,549.0,,
1707952990000,935.0,543.0,535.0,558.0,548.0,540.0,,
1707952995000,934.0,548.0,544.0,570.0,556.0,556.0,,
1707953000000,930.0,552.0,546.0,561.0,548.0,547.0,,
1707953005000,929.0,558.0,552.0,561.0,557.0,548.0,,
1707953010000,931.0,563.0,553.0,575.0,571.0,561.0,,
1707953015000,931.0,558.0,550.0,570.0,572.0,560.0,,
1707953020000,,,,554.0,,,,
1707953025000,,,,,,,,
1707953070000,,,,1000.0,1000.0,,1000.0,
1707953075000,1000.0,1000.0,1000.0,341.0,961.0,943.0,1000.0,
1707953080000,757.0,319.0,296.0,486.0,709.0,699.0,402.0,
1707953085000,879.0,477.0,419.0,353.0,703.0,676.0,495.0,
1707953090000,916.0,340.0,302.0,358.0,552.0,534.0,357.0,
1707953095000,937.0,330.0,309.0,358.0,497.0,486.0,352.0,
1707953100000,950.0,323.0,312.0,362.0,467.0,460.0,336.0,
1707953105000,958.0,336.0,335.0,375.0,453.0,453.0,361.0,
1707953110000,964.0,355.0,346.0,378.0,447.0,453.0,374.0,
1707953115000,969.0,359.0,345.0,397.0,434.0,446.0,382.0,
1707953120000,972.0,374.0,362.0,402.0,440.0,461.0,401.0,
1707953125000,975.0,382.0,369.0,400.0,432.0,472.0,417.0,
1707953130000,977.0,384.0,366.0,400.0,426.0,470.0,406.0,
1707953135000,979.0,382.0,366.0,409.0,373.0,421.0,403.0,
1707953140000,1000.0,391.0,379.0,393.0,373.0,421.0,405.0,
1707953145000,1000.0,375.0,370.0,434.0,353.0,406.0,388.0,
1707953150000,1000.0,417.0,411.0,447.0,389.0,440.0,426.0,
1707953155000,1000.0,430.0,423.0,457.0,405.0,454.0,439.0,
1707953160000,1000.0,440.0,435.0,473.0,417.0,468.0,456.0,
1707953165000,1000.0,454.0,444.0,477.0,433.0,482.0,464.0,
1707953170000,1000.0,452.0,463.0,506.0,444.0,492.0,475.0,
1707953175000,1000.0,473.0,488.0,510.0,469.0,515.0,497.0,
1707953180000,1000.0,477.0,494.0,518.0,468.0,508.0,504.0,
1707953185000,1000.0,482.0,502.0,538.0,484.0,503.0,500.0,
1707953190000,1000.0,494.0,522.0,542.0,500.0,516.0,523.0,
1707953195000,1000.0,506.0,526.0,556.0,510.0,521.0,531.0,
1707953200000,1000.0,521.0,542.0,563.0,521.0,533.0,553.0,
1707953205000,1000.0,529.0,548.0,553.0,522.0,536.0,565.0,
1707953210000,1000.0,519.0,539.0,545.0,517.0,532.0,564.0,
1707953215000,1000.0,514.0,533.0,552.0,519.0,530.0,561.0,
1707953220000,1000.0,520.0,537.0,546.0,525.0,535.0,564.0,
1707953225000,1000.0,510.0,533.0,553.0,515.0,525.0,556.0,
1707953230000,1000.0,522.0,535.0,529.0,524.0,534.0,563.0,
1707953235000,1000.0,505.0,521.0,532.0,513.0,520.0,540.0,
1707953240000,1000.0,504.0,520.0,537.0,520.0,527.0,531.0,
1707953245000,1000.0,500.0,516.0,543.0,512.0,523.0,527.0,
1707953250000,1000.0,496.0,518.0,548.0,514.0,524.0,524.0,
1707953255000,1000.0,495.0,522.0,553.0,518.0,529.0,523.0,
1707953260000,1000.0,497.0,521.0,559.0,523.0,534.0,517.0,
1707953265000,1000.0,495.0,535.0,560.0,537.0,537.0,515.0,
1707953270000,1000.0,495.0,539.0,580.0,539.0,540.0,509.0,
1707953275000,1000.0,517.0,564.0,576.0,553.0,558.0,536.0,
1707953280000,1000.0,514.0,559.0,589.0,550.0,558.0,530.0,
1707953285000,1000.0,519.0,560.0,598.0,556.0,561.0,533.0,
1707953290000,1000.0,514.0,554.0,605.0,547.0,556.0,531.0,
1707953295000,1000.0,516.0,555.0,607.0,545.0,556.0,541.0,
1707953300000,1000.0,529.0,560.0,597.0,549.0,559.0,547.0,
1707953305000,1000.0,530.0,550.0,588.0,538.0,547.0,539.0,
1707953310000,1000.0,530.0,547.0,592.0,539.0,547.0,537.0,
1707953315000,1000.0,531.0,549.0,586.0,546.0,553.0,543.0,
1707953320000,1000.0,520.0,545.0,583.0,539.0,545.0,538.0,
1707953325000,1000.0,529.0,535.0,585.0,534.0,553.0,547.0,
1707953330000,1000.0,531.0,540.0,588.0,533.0,556.0,555.0,
1707953335000,1000.0,526.0,530.0,595.0,526.0,550.0,538.0,
1707953340000,1000.0,521.0,531.0,578.0,521.0,543.0,538.0,
1707953345000,1000.0,516.0,524.0,574.0,516.0,538.0,533.0,
1707953350000,1000.0,524.0,524.0,561.0,520.0,540.0,527.0,
1707953355000,1000.0,516.0,513.0,557.0,517.0,531.0,514.0,
1707953360000,1000.0,504.0,510.0,551.0,519.0,530.0,511.0,
1707953365000,1000.0,499.0,514.0,549.0,521.0,536.0,513.0,
1707953370000,1000.0,498.0,514.0,542.0,517.0,538.0,514.0,
1707953375000,1000.0,494.0,510.0,538.0,505.0,532.0,508.0,
1707953380000,1000.0,496.0,502.0,529.0,500.0,528.0,501.0,
1707953385000,1000.0,483.0,493.0,538.0,490.0,516.0,488.0,
1707953390000,1000.0,487.0,495.0,529.0,497.0,520.0,491.0,
1707953395000,1000.0,475.0,489.0,528.0,489.0,515.0,503.0,
1707953400000,1000.0,484.0,496.0,547.0,496.0,522.0,508.0,
1707953405000,1000.0,488.0,506.0,550.0,497.0,529.0,518.0,
1707953410000,1000.0,478.0,503.0,561.0,491.0,525.0,516.0,
1707953415000,1000.0,482.0,512.0,564.0,493.0,532.0,518.0,
1707953420000,1000.0,484.0,512.0,568.0,490.0,531.0,520.0,
1707953425000,1000.0,484.0,514.0,568.0,493.0,527.0,520.0,
1707953430000,1000.0,488.0,515.0,575.0,496.0,523.0,520.0,
1707953435000,1000.0,500.0,520.0,574.0,496.0,523.0,524.0,
1707953440000,1000.0,505.0,520.0,575.0,495.0,523.0,526.0,
1707953445000,1000.0,500.0,516.0,580.0,493.0,521.0,521.0,
1707953450000,1000.0,499.0,514.0,569.0,489.0,518.0,516.0,
1707953455000,1000.0,492.0,509.0,577.0,484.0,510.0,488.0,
1707953460000,1000.0,496.0,510.0,558.0,487.0,514.0,490.0,
1707953465000,1000.0,491.0,497.0,,483.0,506.0,,
1707953470000,,,,,,,,
1707953515000,1000.0,1000.0,1000.0,1000.0,,,,1000.0
1707953520000,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
1707953525000,651.0,259.0,431.0,356.0,483.0,394.0,443.0,372.0
1707953530000,826.0,158.0,266.0,205.0,277.0,219.0,271.0,223.0
1707953535000,740.0,180.0,221.0,185.0,232.0,190.0,231.0,184.0
1707953540000,776.0,255.0,272.0,238.0,326.0,281.0,292.0,238.0
1707953545000,811.0,287.0,300.0,267.0,360.0,312.0,322.0,270.0
1707953550000,819.0,281.0,292.0,264.0,339.0,303.0,313.0,269.0
1707953555000,837.0,296.0,295.0,275.0,344.0,309.0,315.0,290.0
1707953560000,835.0,311.0,292.0,280.0,331.0,304.0,309.0,285.0
1707953565000,848.0,322.0,303.0,292.0,340.0,316.0,322.0,299.0
1707953570000,855.0,316.0,317.0,303.0,362.0,328.0,336.0,313.0
1707953575000,868.0,322.0,320.0,308.0,361.0,331.0,338.0,317.0
1707953580000,863.0,337.0,323.0,315.0,358.0,333.0,338.0,320.0
1707953585000,890.0,348.0,331.0,324.0,361.0,345.0,345.0,332.0
1707953590000,880.0,385.0,356.0,358.0,388.0,381.0,374.0,361.0
1707953595000,914.0,401.0,386.0,387.0,424.0,418.0,407.0,396.0
1707953600000,912.0,413.0,382.0,389.0,408.0,404.0,410.0,395.0
1707953605000,914.0,413.0,394.0,403.0,419.0,414.0,425.0,408.0
1707953610000,913.0,438.0,403.0,415.0,433.0,423.0,435.0,418.0
1707953615000,912.0,446.0,435.0,445.0,452.0,450.0,472.0,440.0
1707953620000,914.0,454.0,447.0,459.0,471.0,462.0,484.0,456.0
1707953625000,914.0,451.0,453.0,459.0,485.0,465.0,486.0,460.0
1707953630000,901.0,471.0,449.0,465.0,475.0,464.0,482.0,456.0
1707953635000,899.0,472.0,467.0,476.0,503.0,474.0,499.0,473.0
1707953640000,900.0,476.0,471.0,483.0,514.0,479.0,507.0,477.0
1707953645000,897.0,481.0,471.0,484.0,522.0,484.0,509.0,477.0
1707953650000,894.0,480.0,478.0,487.0,527.0,485.0,518.0,482.0
1707953655000,886.0,490.0,473.0,479.0,523.0,477.0,520.0,477.0
1707953660000,893.0,470.0,485.0,485.0,532.0,486.0,529.0,490.0
1707953665000,891.0,477.0,471.0,476.0,518.0,471.0,517.0,475.0
1707953670000,894.0,489.0,484.0,492.0,535.0,485.0,532.0,489.0
1707953675000,893.0,489.0,461.0,469.0,530.0,471.0,518.0,466.0
1707953680000,898.0,491.0,472.0,469.0,542.0,479.0,528.0,475.0
1707953685000,895.0,499.0,484.0,481.0,547.0,493.0,539.0,486.0
1707953690000,905.0,500.0,480.0,470.0,540.0,486.0,534.0,483.0
1707953695000,904.0,500.0,476.0,472.0,531.0,491.0,535.0,483.0
1707953700000,905.0,496.0,481.0,476.0,536.0,496.0,541.0,491.0
1707953705000,905.0,508.0,476.0,476.0,524.0,487.0,536.0,487.0
1707953710000,912.0,502.0,476.0,476.0,526.0,490.0,537.0,493.0
1707953715000,912.0,512.0,479.0,487.0,526.0,491.0,533.0,496.0
1707953720000,910.0,518.0,479.0,486.0,523.0,502.0,525.0,497.0
1707953725000,905.0,524.0,487.0,499.0,528.0,512.0,527.0,507.0
1707953730000,910.0,502.0,484.0,490.0,517.0,508.0,527.0,504.0
1707953735000,909.0,500.0,487.0,489.0,513.0,506.0,516.0,510.0
1707953740000,907.0,493.0,483.0,491.0,511.0,501.0,525.0,508.0
1707953745000,906.0,501.0,468.0,482.0,503.0,486.0,515.0,496.0
1707953750000,909.0,493.0,480.0,494.0,515.0,498.0,525.0,510.0
1707953755000,903.0,515.0,471.0,494.0,503.0,491.0,518.0,499.0
1707953760000,906.0,513.0,473.0,487.0,501.0,490.0,518.0,500.0
1707953765000,907.0,506.0,474.0,492.0,504.0,487.0,526.0,501.0
1707953770000,902.0,511.0,470.0,486.0,498.0,480.0,515.0,493.0
1707953775000,909.0,493.0,475.0,485.0,504.0,482.0,517.0,498.0
1707953780000,906.0,497.0,475.0,486.0,502.0,470.0,519.0,497.0
1707953785000,905.0,493.0,469.0,470.0,500.0,461.0,510.0,486.0
1707953790000,901.0,500.0,472.0,472.0,512.0,463.0,508.0,491.0
1707953795000,905.0,496.0,469.0,478.0,511.0,461.0,505.0,490.0
1707953800000,903.0,503.0,472.0,480.0,508.0,466.0,499.0,492.0
1707953805000,903.0,500.0,469.0,478.0,499.0,463.0,494.0,492.0
1707953810000,900.0,497.0,466.0,474.0,495.0,462.0,494.0,489.0
1707953815000,892.0,490.0,465.0,470.0,496.0,457.0,486.0,488.0
1707953820000,895.0,479.0,464.0,469.0,497.0,456.0,484.0,488.0
1707953825000,884.0,484.0,464.0,463.0,498.0,455.0,477.0,493.0
1707953830000,890.0,473.0,468.0,470.0,506.0,460.0,492.0,499.0
1707953835000,886.0,477.0,455.0,463.0,500.0,458.0,482.0,487.0
1707953840000,885.0,481.0,454.0,466.0,504.0,461.0,483.0,486.0
1707953845000,889.0,474.0,458.0,470.0,509.0,467.0,494.0,495.0
1707953850000,884.0,483.0,451.0,470.0,497.0,464.0,490.0,487.0
1707953855000,879.0,487.0,453.0,464.0,498.0,463.0,491.0,486.0
1707953860000,881.0,478.0,445.0,457.0,495.0,457.0,491.0,482.0
1707953865000,886.0,472.0,454.0,472.0,515.0,468.0,509.0,493.0
1707953870000,883.0,488.0,457.0,475.0,524.0,469.0,508.0,494.0
1707953875000,899.0,470.0,463.0,470.0,538.0,474.0,511.0,501.0
1707953880000,892.0,489.0,452.0,467.0,530.0,465.0,502.0,491.0
1707953885000,905.0,480.0,457.0,467.0,543.0,470.0,500.0,497.0
1707953890000,896.0,493.0,442.0,454.0,530.0,456.0,478.0,480.0
1707953895000,900.0,488.0,456.0,458.0,543.0,458.0,493.0,491.0
1707953900000,900.0,483.0,452.0,455.0,538.0,454.0,485.0,488.0
1707953905000,900.0,489.0,451.0,451.0,539.0,453.0,481.0,486.0
