,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond
,0,1,2,3,4,5,6,7
Timestamp,,,,,,,,
1708036715000,0.0,,,,,,,
1708036720000,,,,,,,,
1708036725000,0.0,,,,,,,
1708036730000,194.0666666666,,,,,,,
1708036735000,194.0666666666,,,,,,,
1708036740000,194.0666666666,,,,,,,
1708036745000,3138.75,,,,,,,
1708036750000,5480.41666667,,,,,,,
1708036755000,5628.03333333,,,,,,,
1708036760000,10643.11666666,,,,,,,
1708036765000,14637.616666659998,,,,,,,
1708036770000,18980.18333333,,,,,,,
1708036775000,24635.73333333,,,,,,,
1708036780000,29444.75,,,,,,,
1708036785000,31902.516666659998,,,,,,,
1708036790000,38707.3,,,,,,,
1708036795000,42909.25,,,,,,,
1708036800000,45305.13333333,,,,,,,
1708036805000,48609.266666660005,,,,,,,
1708036810000,46705.516666660005,,,,,,,
1708036815000,49645.366666660004,,,,,,,
1708036820000,47473.16666666001,,,,,,,
1708036825000,43478.66666666,,,,,,,
1708036830000,39136.1,,,,,,,
1708036835000,33480.55,,,,,,,
1708036840000,32640.766666659998,,,,,,,
1708036845000,33011.966666659995,,,,,,,
1708036850000,31515.78333333,,,,,,,
1708036855000,32023.6,,,,,,,
1708036860000,33635.33333333,,,,,,,
1708036865000,31944.883333330003,,,,,,,
1708036870000,33264.466666659995,,,,,,,
1708036875000,35362.716666659995,,,,,,,
1708036880000,35057.61666666,,,,,,,
1708036885000,35057.61666666,,,,,,,
1708036890000,35297.5,,,,,,,
1708036895000,37628.56666666,,,,,,,
1708036900000,39436.15,,,,,,,
1708036905000,40930.86666666,,,,,,,
1708036910000,39904.43333333,,,,,,,
1708036915000,39817.5,,,,,,,
1708036920000,39367.36666666,,,,,,,
1708036925000,38986.41666666,,,,,,,
1708036930000,42811.75,,,,,,,
1708036935000,43309.08333333,,,,,,,
1708036940000,42434.15,,,,,,,
1708036945000,42434.15,,,,,,,
1708036950000,42194.26666666,,,,,,,
1708036955000,44013.86666666,,,,,,,
1708036960000,42200.55,,,,,,,
1708036965000,43057.36666666,,,,,,,
1708036970000,44492.1,,,,,,,
1708036975000,44998.733333330005,,,,,,,
1708036980000,46170.21666666,,,,,,,
1708036985000,45412.33333333,,,,,,,
1708036990000,45422.18333333,,,,,,,
1708036995000,43333.983333330005,,,,,,,
1708037000000,44436.0,,,,,,,
1708037005000,44436.0,,,,,,,
1708037010000,44436.0,,,,,,,
1708037015000,41714.41666666,,,,,,,
1708037020000,39313.58333333,,,,,,,
1708037025000,39413.91666666,,,,,,,
1708037030000,37003.88333333,,,,,,,
1708037035000,36528.76666666,,,,,,,
1708037040000,37267.716666659995,,,,,,,
1708037045000,37684.61666666,,,,,,,
1708037050000,33646.733333330005,,,,,,,
1708037055000,34263.45,,,,,,,
1708037060000,33879.56666666,,,,,,,
1708037065000,33879.56666666,,,,,,,
1708037070000,34947.95,,,,,,,
1708037075000,38970.78333333,,,,,,,
1708037080000,42741.983333330005,,,,,,,
1708037085000,39836.8,,,,,,,
1708037090000,42834.41666666,,,,,,,
1708037095000,42488.733333330005,,,,,,,
1708037100000,39726.0,,,,,,,
1708037105000,,,,,,,,
1708037150000,,0.0,,,,,,
1708037155000,0.0,0.0,,,,,,
1708037160000,0.0,3.7,,,,,,
1708037165000,15.5,117.5333333333,,,,,,
1708037170000,467.3,633.3333333333,,,,,,
1708037175000,2830.1333333333,2818.3333333333,,,,,,
1708037180000,5122.3,5257.88333333,,,,,,
1708037185000,9239.01666666,9384.76666666,,,,,,
1708037190000,12192.283333329999,12163.033333329999,,,,,,
1708037195000,14650.15,14795.55,,,,,,
1708037200000,18275.15,18359.4,,,,,,
1708037205000,21315.21666666,21467.316666659997,,,,,,
1708037210000,24952.383333330003,25035.833333330003,,,,,,
1708037215000,28033.583333330003,28133.65,,,,,,
1708037220000,31758.75,31690.883333330003,,,,,,
1708037225000,32113.61666666,31958.05,,,,,,
1708037230000,34600.11666666,34371.2,,,,,,
1708037235000,32237.28333333,32427.66666666,,,,,,
1708037240000,30889.48333333,30687.75,,,,,,
1708037245000,28615.45,28495.883333330003,,,,,,
1708037250000,28201.583333330003,28257.98333333,,,,,,
1708037255000,29397.183333330002,29219.48333333,,,,,,
1708037260000,30380.48333333,30280.133333330003,,,,,,
1708037265000,31991.16666666,31770.36666666,,,,,,
1708037270000,31673.016666659998,31485.833333330003,,,,,,
1708037275000,32036.25,31823.53333333,,,,,,
1708037280000,31623.333333330003,31572.433333330002,,,,,,
1708037285000,34495.55,34432.733333330005,,,,,,
1708037290000,32048.71666666,32063.883333330003,,,,,,
1708037295000,34816.18333333,34512.28333333,,,,,,
1708037300000,34459.4,34399.31666666,,,,,,
1708037305000,32616.71666666,32464.3,,,,,,
1708037310000,32962.26666666,32804.51666666,,,,,,
1708037315000,32594.183333330002,32494.23333333,,,,,,
1708037320000,31485.266666659998,31365.03333333,,,,,,
1708037325000,30681.05,30663.083333330003,,,,,,
1708037330000,31639.266666659998,31698.98333333,,,,,,
1708037335000,30856.316666659997,30899.53333333,,,,,,
1708037340000,32506.11666666,32499.61666666,,,,,,
1708037345000,32493.35,32485.66666666,,,,,,
1708037350000,32843.983333330005,32932.716666659995,,,,,,
1708037355000,33442.216666659995,33389.56666666,,,,,,
1708037360000,34087.75,34179.716666659995,,,,,,
1708037365000,35205.01666666,35148.06666666,,,,,,
1708037370000,32320.066666659997,32267.48333333,,,,,,
1708037375000,29637.7,29828.766666659998,,,,,,
1708037380000,30578.083333330003,30569.0,,,,,,
1708037385000,30343.6,30234.583333330003,,,,,,
1708037390000,30277.73333333,30173.083333330003,,,,,,
1708037395000,30294.35,30230.816666659997,,,,,,
1708037400000,30872.23333333,30807.11666666,,,,,,
1708037405000,30535.583333330003,30506.15,,,,,,
1708037410000,34417.63333333,34141.58333333,,,,,,
1708037415000,32302.383333330003,32335.683333330002,,,,,,
1708037420000,33077.63333333,32875.3,,,,,,
1708037425000,32735.1,32677.55,,,,,,
1708037430000,32735.1,32677.55,,,,,,
1708037435000,33005.4,32800.95,,,,,,
1708037440000,32259.7,32150.383333330003,,,,,,
1708037445000,32816.8,32802.93333333,,,,,,
1708037450000,32704.1,32683.266666659998,,,,,,
1708037455000,32243.35,32197.73333333,,,,,,
1708037460000,31065.05,31054.4,,,,,,
1708037465000,31091.75,31024.6,,,,,,
1708037470000,31622.683333330002,31621.066666659997,,,,,,
1708037475000,31196.75,31143.833333330003,,,,,,
1708037480000,31924.566666659997,31866.816666659997,,,,,,
1708037485000,31550.61666666,31497.45,,,,,,
1708037490000,31550.61666666,31497.45,,,,,,
1708037495000,33017.466666659995,32908.15,,,,,,
1708037500000,33481.28333333,33493.7,,,,,,
1708037505000,33472.3,33361.8,,,,,,
1708037510000,32498.91666666,32587.333333330003,,,,,,
1708037515000,34296.78333333,34218.06666666,,,,,,
1708037520000,34429.1,34401.93333333,,,,,,
1708037525000,33103.66666666,33073.76666666,,,,,,
1708037530000,31034.41666666,30924.98333333,,,,,,
1708037535000,33575.7,33423.06666666,,,,,,
1708037540000,31862.8,31834.98333333,,,,,,
1708037545000,32575.516666659998,32518.066666659997,,,,,,
1708037550000,32575.516666659998,32518.066666659997,,,,,,
1708037555000,,,,,,,,
1708037605000,0.0,0.0,0.0,,,,,
1708037610000,1.65,0.0,141.7,,,,,
1708037615000,1.65,137.0166666666,1239.0833333333,,,,,
1708037620000,1044.4166666666,1287.6333333333,2994.8666666665995,,,,,
1708037625000,2729.6166666666,3055.7166666666,5355.2,,,,,
1708037630000,5472.23333333,5588.38333333,8732.61666666,,,,,
1708037635000,8567.3,9009.91666666,11805.56666666,,,,,
1708037640000,11790.3,12220.16666666,14970.95,,,,,
1708037645000,15330.716666659999,15565.7,15747.56666666,,,,,
1708037650000,15775.65,16307.05,17028.6,,,,,
1708037655000,17545.83333333,17705.41666666,18782.766666659998,,,,,
1708037660000,19373.36666666,19504.96666666,19303.16666666,,,,,
1708037665000,19907.65,20080.61666666,20177.75,,,,,
1708037670000,20719.78333333,20977.38333333,21107.68333333,,,,,
1708037675000,21697.93333333,21931.05,22332.066666659997,,,,,
1708037680000,23169.21666666,23221.8,23741.4,,,,,
1708037685000,24407.41666666,24678.516666659998,24204.683333330002,,,,,
1708037690000,24827.45,25148.03333333,23665.333333330003,,,,,
1708037695000,24349.1,24564.16666666,22730.18333333,,,,,
1708037700000,23574.066666659997,23620.78333333,20493.36666666,,,,,
1708037705000,20785.766666659998,21226.7,21354.36666666,,,,,
1708037710000,22210.08333333,22266.93333333,21696.88333333,,,,,
1708037715000,22347.75,22559.43333333,21691.38333333,,,,,
1708037720000,22303.46666666,22539.75,21607.11666666,,,,,
1708037725000,22275.91666666,22452.733333329998,23367.133333330003,,,,,
1708037730000,24128.3,24287.61666666,24449.066666659997,,,,,
1708037735000,24969.833333330003,25328.55,25866.61666666,,,,,
1708037740000,26190.75,26728.65,26163.45,,,,,
1708037745000,26905.85,27195.53333333,25276.16666666,,,,,
1708037750000,25763.333333330003,26169.98333333,23436.8,,,,,
1708037755000,24371.15,24477.316666659997,22968.78333333,,,,,
1708037760000,23893.0,24027.633333330003,23781.48333333,,,,,
1708037765000,24918.433333330002,24804.1,23880.016666659998,,,,,
1708037770000,24900.633333330003,24809.6,23647.516666659998,,,,,
1708037775000,24078.683333330002,24550.3,22881.53333333,,,,,
1708037780000,23363.41666666,23824.85,23466.05,,,,,
1708037785000,24134.3,24619.36666666,23699.71666666,,,,,
1708037790000,24397.583333330003,24641.53333333,23697.15,,,,,
1708037795000,24680.883333330003,24750.0,23588.98333333,,,,,
1708037800000,24411.11666666,24587.16666666,23369.48333333,,,,,
1708037805000,24576.28333333,24366.4,23232.183333330002,,,,,
1708037810000,24415.433333330002,24261.95,23984.0,,,,,
1708037815000,24904.53333333,24937.133333330003,24179.41666666,,,,,
1708037820000,24924.21666666,25057.5,24202.48333333,,,,,
1708037825000,24592.433333330002,25116.683333330002,23326.15,,,,,
1708037830000,23544.05,24198.16666666,23479.73333333,,,,,
1708037835000,24240.21666666,24249.95,24221.45,,,,,
1708037840000,25178.05,25182.9,24236.96666666,,,,,
1708037845000,24557.1,24865.48333333,24269.4,,,,,
1708037850000,24965.16666666,25229.8,23138.78333333,,,,,
1708037855000,23735.75,24056.85,23319.25,,,,,
1708037860000,24037.65,24283.91666666,23889.46666666,,,,,
1708037865000,24317.266666659998,24832.7,23610.433333330002,,,,,
1708037870000,24264.95,24541.66666666,23524.816666659997,,,,,
1708037875000,24264.95,24455.083333330003,23481.66666666,,,,,
1708037880000,24158.66666666,24408.766666659998,23501.61666666,,,,,
1708037885000,24540.766666659998,24474.15,24328.25,,,,,
1708037890000,25495.78333333,25363.98333333,24363.98333333,,,,,
1708037895000,25096.3,25520.8,23526.1,,,,,
1708037900000,23924.066666659997,24376.53333333,24033.15,,,,,
1708037905000,24946.48333333,24874.566666659997,23002.9,,,,,
1708037910000,23510.266666659998,23919.1,24377.6,,,,,
1708037915000,25176.35,25352.183333330002,24181.8,,,,,
1708037920000,25200.683333330002,25196.9,24002.933333330002,,,,,
1708037925000,24535.5,24810.333333330003,24478.41666666,,,,,
1708037930000,25176.766666659998,25451.35,24648.73333333,,,,,
1708037935000,25418.383333330003,25619.73333333,24435.5,,,,,
1708037940000,24774.65,25399.0,23571.61666666,,,,,
1708037945000,23960.583333330003,24504.5,23203.41666666,,,,,
1708037950000,23635.16666666,24117.566666659997,23401.28333333,,,,,
1708037955000,24341.05,24332.016666659998,24342.566666659997,,,,,
1708037960000,25379.21666666,25384.66666666,23454.21666666,,,,,
1708037965000,24133.73333333,24607.73333333,24817.05,,,,,
1708037970000,25618.86666666,25702.71666666,24561.433333330002,,,,,
1708037975000,25242.05,25352.833333330003,24318.683333330002,,,,,
1708037980000,24797.4,25289.7,24710.5,,,,,
1708037985000,25885.566666659997,25842.53333333,24504.0,,,,,
1708037990000,24939.683333330002,25479.41666666,23977.566666659997,,,,,
1708037995000,24315.5,24928.6,23451.1,,,,,
1708038000000,24164.46666666,24387.516666659998,24034.3,,,,,
1708038005000,,24996.566666659997,,,,,,
1708038010000,,,,,,,,
1708038055000,0.0,0.0,0.0,0.0,,,,
1708038060000,0.0,1.65,1.366666666666,0.0,,,,
1708038065000,1.183333333333,178.25,179.7166666666,1.716666666666,,,,
1708038070000,57.0333333333,1411.35,1436.4,210.35,,,,
1708038075000,1205.45,3414.75,3489.36666667,1444.1333333332998,,,,
1708038080000,3504.7,5954.516666670001,5907.1,3758.95,,,,
1708038085000,5900.7,8676.85,8678.4,6137.91666667,,,,
1708038090000,8729.35,11040.81666666,11053.81666666,8758.35,,,,
1708038095000,11034.36666666,13838.91666666,13792.06666666,11323.46666666,,,,
1708038100000,13879.48333333,16646.71666666,16524.25,14089.033333329999,,,,
1708038105000,16463.983333329998,18471.58333333,18342.1,16754.85,,,,
1708038110000,18227.05,20998.93333333,20850.016666659998,18522.03333333,,,,
1708038115000,20779.0,21448.93333333,21317.266666659998,20928.45,,,,
1708038120000,21217.3,22574.066666659997,22404.016666659998,21528.55,,,,
1708038125000,22416.25,22898.08333333,22784.1,22490.16666666,,,,
1708038130000,22963.16666666,23530.066666659997,23209.21666666,23085.55,,,,
1708038135000,23330.266666659998,23362.11666666,23090.48333333,23411.66666666,,,,
1708038140000,23022.46666666,21753.016666659998,21601.11666666,22922.61666666,,,,
1708038145000,21526.983333329998,19433.43333333,19233.71666666,21472.66666666,,,,
1708038150000,19201.46666666,19784.65,19653.78333333,19257.3,,,,
1708038155000,19819.33333333,20524.83333333,20337.0,19817.0,,,,
1708038160000,20313.46666666,21728.78333333,21674.13333333,20506.25,,,,
1708038165000,21945.316666659997,23249.86666666,23089.35,21904.61666666,,,,
1708038170000,23182.2,22860.233333329998,22692.38333333,23071.98333333,,,,
1708038175000,22740.2,23591.816666659997,23501.25,22784.86666666,,,,
1708038180000,23397.28333333,23400.383333330003,23243.16666666,23496.383333330003,,,,
1708038185000,23011.13333333,25392.883333330003,25159.66666666,23337.316666659997,,,,
1708038190000,25048.61666666,25662.66666666,25590.2,25185.633333330003,,,,
1708038195000,25635.7,26421.95,26230.766666659998,25572.583333330003,,,,
1708038200000,26219.71666666,26795.35,26607.55,26338.133333330003,,,,
1708038205000,26581.933333330002,26392.6,26203.65,26714.516666659998,,,,
1708038210000,26078.8,23960.96666666,23809.16666666,26309.45,,,,
1708038215000,23554.766666659998,23361.75,23307.083333330003,23718.45,,,,
1708038220000,23421.583333330003,22435.566666659997,22013.86666666,23408.383333330003,,,,
1708038225000,21742.36666666,22376.483333329998,22308.85,22004.66666666,,,,
1708038230000,22535.21666666,23774.21666666,23604.85,22763.21666666,,,,
1708038235000,23570.633333330003,24621.53333333,24349.65,23864.833333330003,,,,
1708038240000,24478.71666666,25415.03333333,25305.16666666,24420.75,,,,
1708038245000,25701.11666666,24658.5,24558.933333330002,25783.21666666,,,,
1708038250000,24815.86666666,24538.45,24373.41666666,24862.066666659997,,,,
1708038255000,24603.15,23977.53333333,23892.4,24825.9,,,,
1708038260000,24097.86666666,24781.61666666,24604.91666666,24205.333333330003,,,,
1708038265000,24484.016666659998,25087.433333330002,24910.016666659998,24714.3,,,,
1708038270000,24975.383333330003,25201.183333330002,24901.41666666,25006.066666659997,,,,
1708038275000,25054.95,24981.333333330003,24685.183333330002,25076.25,,,,
1708038280000,24481.45,24855.91666666,24893.8,24610.183333330002,,,,
1708038285000,25023.45,24939.266666659998,24775.65,25024.25,,,,
1708038290000,24799.96666666,24482.46666666,24311.23333333,24818.933333330002,,,,
1708038295000,24311.91666666,24737.766666659998,24373.4,24427.11666666,,,,
1708038300000,24421.2,24222.183333330002,24044.1,24652.25,,,,
1708038305000,23951.45,23844.66666666,23694.9,24004.15,,,,
1708038310000,23719.7,23714.36666666,23655.78333333,23726.816666659997,,,,
1708038315000,23684.883333330003,23610.46666666,23431.583333330003,23740.316666659997,,,,
1708038320000,23521.066666659997,23586.91666666,23420.883333330003,23656.95,,,,
1708038325000,23425.433333330002,23615.36666666,23449.41666666,23503.21666666,,,,
1708038330000,23509.48333333,24910.73333333,24815.316666659997,23547.766666659998,,,,
1708038335000,24892.11666666,25570.55,25474.25,24973.53333333,,,,
1708038340000,25673.016666659998,25729.516666659998,25636.383333330003,25774.98333333,,,,
1708038345000,25762.833333330003,25974.85,25678.066666659997,25856.083333330003,,,,
1708038350000,25425.03333333,25480.5,25302.15,25498.583333330003,,,,
1708038355000,25295.41666666,24952.2,24994.48333333,25211.71666666,,,,
1708038360000,25025.933333330002,24295.55,24054.25,25064.21666666,,,,
1708038365000,24127.7,24768.75,24498.833333330003,24199.15,,,,
1708038370000,24051.16666666,25162.183333330002,24742.91666666,24286.583333330003,,,,
1708038375000,24517.86666666,25425.11666666,25178.766666659998,24675.516666659998,,,,
1708038380000,24967.8,25093.55,24908.75,24926.8,,,,
1708038385000,25074.95,24759.28333333,24575.11666666,25006.73333333,,,,
1708038390000,24499.53333333,23712.1,23462.9,24670.41666666,,,,
1708038395000,23476.35,23597.516666659998,23331.95,23541.683333330002,,,,
1708038400000,23452.3,24064.25,23757.583333330003,23367.3,,,,
1708038405000,23724.083333330003,24195.016666659998,24019.4,23712.583333330003,,,,
1708038410000,24056.933333330002,24140.5,23962.766666659998,24172.066666659997,,,,
1708038415000,23962.53333333,24580.583333330003,24406.91666666,24062.53333333,,,,
1708038420000,24392.316666659997,24952.6,24798.0,24369.183333330002,,,,
1708038425000,24904.41666666,25155.2,24975.71666666,24967.75,,,,
1708038430000,25361.21666666,25149.48333333,25100.55,25289.7,,,,
1708038435000,24912.883333330003,25297.21666666,25129.516666659998,25019.266666659998,,,,
1708038440000,25050.61666666,25483.48333333,25303.65,25285.183333330002,,,,
1708038445000,25354.73333333,25483.48333333,25303.65,25418.36666666,,,,
1708038450000,25354.73333333,25132.333333330003,,25418.36666666,,,,
1708038455000,,,,,,,,
1708038495000,,,0.0,,,,,
1708038500000,0.0,0.0,0.0,0.0,0.0,,,
1708038505000,0.0,0.0,110.1166666666,0.0,0.0,,,
1708038510000,2.833333333333,100.3666666666,681.3833333333,132.0833333333,108.8166666666,,,
1708038515000,631.4166666666,712.4333333333,2063.4166666666,699.4166666666,669.7333333333,,,
1708038520000,2007.1,2087.9333333332997,3962.78333333,2167.6166666666,2044.8,,,
1708038525000,3855.41666667,4087.76666667,6783.383333329999,4140.08333333,3925.45,,,
1708038530000,6892.8,6958.21666666,9323.68333333,6997.233333329999,6735.683333329999,,,
1708038535000,9515.4,9624.96666666,9477.06666666,9462.08333333,9246.95,,,
1708038540000,9515.4,9781.31666666,11177.41666666,9617.75,9396.633333329999,,,
1708038545000,11409.23333333,11531.766666659998,12224.66666666,11342.783333329999,11084.133333329999,,,
1708038550000,12435.466666659999,12604.5,12755.533333329999,12444.216666659999,12124.716666659999,,,
1708038555000,12892.9,13168.06666666,14528.633333329999,12946.866666659998,12649.033333329999,,,
1708038560000,14885.43333333,15001.766666659998,16481.7,14745.66666666,14411.366666659998,,,
1708038565000,16838.516666659998,17010.15,16938.46666666,16741.86666666,16354.75,,,
1708038570000,17463.03333333,17496.58333333,16949.95,17169.05,16800.16666666,,,
1708038575000,17373.71666666,17487.95,18145.7,17276.36666666,16817.516666659998,,,
1708038580000,18727.766666659998,18733.516666659998,19180.066666659997,18471.96666666,17989.2,,,
1708038585000,19806.766666659998,19745.983333329998,19516.38333333,19447.18333333,19027.18333333,,,
1708038590000,20060.75,20134.1,19089.566666659997,19729.016666659998,19334.266666659998,,,
1708038595000,19699.55,19682.5,19848.05,19520.18333333,18936.03333333,,,
1708038600000,20553.68333333,20481.816666659997,19692.7,20232.75,19679.766666659998,,,
1708038605000,20209.66666666,20296.95,20654.36666666,20141.71666666,19523.38333333,,,
1708038610000,21214.15,21336.96666666,21639.6,20923.55,20484.5,,,
1708038615000,22436.16666666,22343.0,21600.766666659998,21962.45,21466.41666666,,,
1708038620000,22188.83333333,22295.61666666,21480.88333333,21969.61666666,21427.88333333,,,
1708038625000,22216.05,22185.016666659998,21431.766666659998,21788.1,21504.11666666,,,
1708038630000,22059.05,22135.066666659997,21338.9,21764.78333333,21256.1,,,
1708038635000,21938.1,22000.91666666,21839.41666666,21716.066666659997,21167.7,,,
1708038640000,22308.96666666,22542.733333329998,21906.05,22141.816666659997,21532.016666659998,,,
1708038645000,22690.766666659998,22658.35,21571.96666666,22333.2,21738.45,,,
1708038650000,22268.4,22345.8,21471.41666666,21870.78333333,21424.43333333,,,
1708038655000,22046.75,22198.1,22219.4,21643.21666666,21297.15,,,
1708038660000,22882.11666666,22957.9,22358.68333333,22465.45,22053.53333333,,,
1708038665000,23072.21666666,23138.91666666,21387.016666659998,22543.483333329998,22194.5,,,
1708038670000,22019.8,22084.33333333,20743.016666659998,21780.066666659997,21221.85,,,
1708038675000,21217.5,21393.233333329998,21032.266666659998,21186.35,20586.43333333,,,
1708038680000,21672.85,21671.68333333,21120.45,21469.41666666,20851.1,,,
1708038685000,21751.7,21788.4,21906.45,21637.3,20755.38333333,,,
1708038690000,22534.8,22614.78333333,22047.36666666,22225.38333333,21733.85,,,
1708038695000,22663.1,22798.86666666,22131.5,22391.46666666,21873.05,,,
1708038700000,22934.61666666,22858.86666666,22001.16666666,22494.71666666,22098.566666659997,,,
1708038705000,22473.08333333,22726.15,21964.66666666,22295.983333329998,21820.9,,,
1708038710000,22558.16666666,22669.3,21316.11666666,22407.45,21768.3,,,
1708038715000,21919.3,22014.733333329998,21497.61666666,21747.66666666,21147.4,,,
1708038720000,22088.96666666,22192.15,22001.15,21978.3,21324.41666666,,,
1708038725000,22586.316666659997,22676.11666666,22735.7,22464.55,21813.85,,,
1708038730000,23571.75,23477.45,23125.633333330003,23003.3,22549.983333329998,,,
1708038735000,23883.48333333,23909.91666666,22922.58333333,23338.23333333,22930.58333333,,,
1708038740000,23590.28333333,23723.46666666,23054.86666666,23100.7,22754.16666666,,,
1708038745000,23667.266666659998,23823.583333330003,22375.15,23198.65,22812.75,,,
1708038750000,23043.483333329998,23103.96666666,22355.46666666,22707.7,22193.18333333,,,
1708038755000,22953.88333333,23081.75,22460.18333333,22535.233333329998,21969.5,,,
1708038760000,23159.11666666,23216.133333330003,22600.46666666,22812.9,22273.75,,,
1708038765000,23248.05,23279.16666666,22568.25,22900.86666666,22396.5,,,
1708038770000,23247.633333330003,23296.883333330003,22559.766666659998,22770.9,22363.05,,,
1708038775000,23243.86666666,23300.66666666,22702.68333333,22791.43333333,22377.65,,,
