Time,Parallelism,Throughput_OUT,Throughput_IN
1708036729,1.0,0.0166666666666,0.0
1708036734,1.0,0.0166666666666,194.0666666666
1708036739,1.0,0.0166666666666,194.0666666666
1708036744,1.0,0.0166666666666,194.0666666666
1708036749,1.0,0.0166666666666,3138.75
1708036754,1.0,2.4,5480.41666667
1708036759,1.0,2.4,5628.03333333
1708036764,1.0,2.4,10643.11666666
1708036769,1.0,2.4,14637.61666666
1708036774,1.0,2.4,18980.18333333
1708036779,1.0,2.4,24635.73333333
1708036784,1.0,2.4,29444.75
1708036789,1.0,2.383333333333,31902.51666666
1708036794,1.0,2.383333333333,38707.3
1708036799,1.0,5.083333333333,42909.25
1708036804,1.0,5.416666666666,45305.13333333
1708036809,1.0,351.6166666666,48609.26666666
1708036814,1.0,1160.0666666666,46705.51666666
1708036819,1.0,3212.1166666666,49645.36666666
1708036824,1.0,6255.3,47473.16666666
1708036829,1.0,7513.1,43478.66666666
1708036834,1.0,7513.1,39136.1
1708036839,1.0,7513.1,33480.55
1708036844,1.0,7513.1,32640.76666666
1708036849,1.0,7513.1,33011.96666666
1708036854,1.0,7513.1,31515.78333333
1708036859,1.0,7510.4,32023.6
1708036864,1.0,7510.06666666,33635.33333333
1708036869,1.0,7163.86666666,31944.883333329995
1708036874,1.0,6353.03333333,33264.46666666
1708036879,1.0,4300.98333333,35362.71666666
1708036884,1.0,1257.8,35057.61666666
1708036889,1.0,0.0,35057.61666666
1708036894,1.0,0.0,35297.5
1708036899,1.0,0.0,37628.56666666
1708036904,1.0,0.0,39436.15
1708036909,1.0,0.0,40930.86666666
1708036914,1.0,0.0,39904.43333333
1708036919,1.0,0.0,39817.5
1708036924,1.0,0.0,39367.36666666
1708036929,1.0,0.0,38986.41666666
1708036934,1.0,0.0,42811.75
1708036939,1.0,0.0,43309.08333333
1708036944,1.0,0.0,42434.15
1708036949,1.0,0.0,42434.15
1708036954,1.0,0.0,42194.26666666
1708036959,1.0,0.0,44013.86666666
1708036964,1.0,0.0,42200.55
1708036969,1.0,0.0,43057.36666666
1708036974,1.0,0.0,44492.1
1708036979,1.0,0.0,44998.73333333
1708036984,1.0,0.0,46170.21666666
1708036989,1.0,0.0,45412.33333333
1708036994,1.0,0.0,45422.18333333
1708036999,1.0,0.0,43333.98333333
1708037004,1.0,0.0,44436.0
1708037009,1.0,0.0,44436.0
1708037014,1.0,0.0,44436.0
1708037019,1.0,0.0,41714.41666666
1708037024,1.0,0.0,39313.58333333
1708037029,1.0,0.0,39413.91666666
1708037034,1.0,0.0,37003.88333333
1708037039,1.0,0.0,36528.76666666
1708037044,1.0,0.0,37267.71666666
1708037049,1.0,0.0,37684.61666666
1708037054,1.0,0.0,33646.73333333
1708037059,1.0,0.0,34263.45
1708037064,1.0,0.0,33879.56666666
1708037069,1.0,0.0,33879.56666666
1708037074,1.0,0.0,34947.95
1708037079,1.0,0.0,38970.78333332999
1708037084,1.0,0.0,42741.98333333
1708037089,1.0,0.0,39836.8
1708037094,1.0,0.0,42834.41666666
1708037099,1.0,0.0,42488.73333333
1708037149,1.0,0.0,39726.0
1708037159,2.0,0.0,0.0
1708037164,2.0,0.0,0.0
1708037169,2.0,0.0,3.7
1708037174,2.0,0.0,133.0333333333
1708037179,2.0,0.0,1100.6333333333
1708037184,2.0,0.0,5648.46666667
1708037189,2.0,0.0,10380.18333333
1708037194,2.0,0.0,18623.78333333
1708037199,2.0,0.0,24355.31666666
1708037204,2.0,0.0,29445.7
1708037209,2.0,0.0,36634.55
1708037214,2.0,0.0,42782.53333332999
1708037219,2.0,107.3,49988.21666666
1708037224,2.0,2529.3166666666,56167.23333333
1708037229,2.0,3251.35,63449.63333333
1708037234,2.0,9008.33333333,64071.66666665999
1708037239,2.0,10813.81666666,68971.31666665999
1708037244,2.0,10813.81666666,64664.95
1708037249,2.0,10813.81666666,61577.23333333
1708037254,2.0,10813.81666666,57111.33333333
1708037259,2.0,10813.81666666,56459.56666666
1708037264,2.0,10813.81666666,58616.66666665999
1708037269,2.0,10813.81666666,60660.61666666
1708037274,2.0,10813.81666666,63761.53333332999
1708037279,2.0,11827.9,63158.85
1708037284,2.0,10052.48333333,63859.78333332999
1708037289,2.0,15489.91666666,63195.76666665999
1708037294,2.0,13656.7,68928.28333333
1708037299,2.0,15423.68333333,64112.6
1708037304,2.0,15423.68333333,69328.46666666
1708037309,2.0,15423.68333333,68858.71666666
1708037314,2.0,15423.68333333,65081.01666665999
1708037319,2.0,15423.68333333,65766.78333333
1708037324,2.0,15423.68333333,65088.41666665999
1708037329,2.0,15423.68333333,62850.3
1708037334,2.0,15423.68333333,61344.13333333
1708037339,2.0,14302.3,63338.25
1708037344,2.0,13809.15,61755.85
1708037349,2.0,13860.15,65005.73333333
1708037354,2.0,12805.96666666,64979.01666665999
1708037359,2.0,13416.91666666,65776.7
1708037364,2.0,17700.46666666,66831.78333333
1708037369,2.0,17873.75,68267.46666666
1708037374,2.0,17873.75,70353.08333333
1708037379,2.0,17873.75,64587.55
1708037384,2.0,17873.75,59466.46666666
1708037389,2.0,17873.75,61147.08333333
1708037394,2.0,17873.75,60578.18333333
1708037399,2.0,17873.75,60450.81666666
1708037404,2.0,17720.3,60525.16666665999
1708037409,2.0,12271.88333333,61679.35
1708037414,2.0,14346.78333333,61041.73333333
1708037419,2.0,14697.66666666,68559.21666666
1708037424,2.0,13366.25,64638.06666666
1708037429,2.0,13741.65,65952.93333333
1708037434,2.0,13741.65,65412.65
1708037439,2.0,13741.65,65412.65
1708037444,2.0,13741.65,65806.35
1708037449,2.0,13741.65,64410.08333333
1708037454,2.0,13741.65,65619.73333332999
1708037459,2.0,13741.65,65387.36666666
1708037464,2.0,13741.65,64441.08333333
1708037469,2.0,12979.6,62119.45
1708037474,2.0,13177.88333333,62116.35
1708037479,2.0,12002.63333333,63243.75
1708037484,2.0,13131.28333333,62340.58333333
1708037489,2.0,12582.6,63791.38333333
1708037494,2.0,12582.6,63048.06666666
1708037499,2.0,12582.6,63048.06666666
1708037504,2.0,12582.6,65925.61666665999
1708037509,2.0,12582.6,66974.98333332999
1708037514,2.0,12582.6,66834.1
1708037519,2.0,12582.6,65086.25
1708037524,2.0,12582.6,68514.85
1708037529,2.0,15683.48333333,68831.03333333
1708037534,2.0,12931.05,66177.43333333
1708037539,2.0,15133.766666659998,61959.4
1708037544,2.0,15078.45,66998.76666666
1708037549,2.0,15209.616666659998,63697.78333332999
1708037604,1.0,0.0,65093.58333333
1708037609,3.0,0.0,65093.58333333
1708037619,3.0,0.0,0.0
1708037624,3.0,0.0,0.0
1708037629,3.0,0.0,280.3666666666
1708037634,3.0,0.0,2528.3666666666
1708037639,3.0,0.0,7095.0
1708037644,3.0,69.9666666666,13673.2
1708037649,3.0,2135.8666666666,23214.76666666
1708037654,3.0,7417.61666666,32593.03333333
1708037659,3.0,10494.08333333,42326.95
1708037664,3.0,14827.96666666,47385.33333333
1708037669,3.0,17135.33333333,50509.66666666
1708037674,3.0,17433.016666659998,55833.56666666
1708037679,3.0,17433.016666659998,58757.15
1708037684,3.0,17433.016666659998,61062.78333332999
1708037689,3.0,17433.016666659998,63758.51666665999
1708037694,3.0,17433.016666659998,67251.8
1708037699,3.0,19269.96666666,71589.13333333
1708037704,3.0,24556.41666666,73760.13333333
1708037709,3.0,29081.75,73056.95
1708037714,3.0,29610.1,70700.06666665999
1708037719,3.0,31141.96666666,65294.13333333
1708037724,3.0,31160.7,64407.06666666
1708037729,3.0,30772.16666666,66466.4
1708037734,3.0,30474.48333333,66578.88333333
1708037739,3.0,30474.48333333,66363.31666665999
1708037744,3.0,30474.48333333,69930.66666665999
1708037749,3.0,31990.55,73905.91666665999
1708037754,3.0,37191.05,77565.1
1708037759,3.0,41665.3,79549.73333332999
1708037764,3.0,41259.26666666,78352.0
1708037769,3.0,39206.38333333,73677.45
1708037774,3.0,37833.21666666,71367.56666665999
1708037779,3.0,39645.21666666,72478.58333333
1708037784,3.0,39415.25,73608.05
1708037789,3.0,39438.91666666,73098.45
1708037794,3.0,39622.71666666,70785.06666665999
1708037799,3.0,39622.71666666,71448.83333333
1708037804,3.0,40392.55,72475.55
1708037809,3.0,42742.75,72844.73333332999
1708037814,3.0,43153.78333333,72857.03333333001
1708037819,3.0,41692.96666666,72147.0
1708037824,3.0,41107.71666666,72070.41666666
1708037829,3.0,42972.35,73336.56666666
1708037834,3.0,45102.83333333,74141.45
1708037839,3.0,42070.53333333,74243.38333333
1708037844,3.0,42618.31666666,72116.75
1708037849,3.0,42982.9,71273.73333333
1708037854,3.0,42799.1,73644.56666666
1708037859,3.0,42799.1,74280.5
1708037864,3.0,42508.26666666,74056.3
1708037869,3.0,42907.66666666,72160.8
1708037874,3.0,42634.26666666,71338.91666666
1708037879,3.0,43170.78333333,72759.81666666
1708037884,3.0,44191.78333333,72469.36666666
1708037889,3.0,43808.8,72244.85
1708037894,3.0,42364.08333333,72155.38333333
1708037899,3.0,45454.01666666,72134.43333333
1708037904,3.0,47420.43333333,74233.0
1708037909,3.0,48176.91666666001,75380.56666666
1708037914,3.0,49367.05,72998.93333333
1708037919,3.0,49367.05,72831.78333333001
1708037924,3.0,48888.05,71868.48333333
1708037929,3.0,46287.85,73240.05
1708037934,3.0,45462.35,74555.05
1708037939,3.0,45129.53333333,74013.95
1708037944,3.0,46263.5,74465.26666666
1708037949,3.0,46910.0,75445.23333333
1708037954,3.0,46610.36666666,75252.88333333
1708037959,3.0,44403.2,72850.76666666
1708037964,3.0,43338.7,71281.56666666
1708037969,3.0,42564.66666666,71368.46666666001
1708037974,3.0,41374.53333333,74068.28333333001
1708037979,3.0,41374.53333333,73441.16666666
1708037984,3.0,41933.76666666,74653.5
1708037989,3.0,43789.9,75533.13333333
1708037994,3.0,45602.93333333,74850.43333333
1708037999,3.0,47215.31666666,75350.43333333
1708038004,3.0,47361.88333333,75868.98333333
1708038054,2.0,0.0,73845.85
1708038059,4.0,0.0,72154.11666666
1708038064,4.0,270.9166666666,73195.33333333
1708038074,4.0,1277.0,0.0
1708038079,4.0,1277.0,0.0
1708038084,4.0,1277.0,5.916666666666
1708038089,4.0,1277.0,625.35
1708038094,4.0,1277.0,5497.33333333
1708038099,4.0,1277.0,14167.76666666
1708038104,4.0,1277.0,23900.23333333
1708038109,4.0,5216.38333333,34842.95
1708038114,4.0,6809.95,44452.46666666
1708038119,4.0,12807.88333333,55599.5
1708038124,4.0,13963.16666666,66389.8
1708038129,4.0,18193.11666666,73562.76666666
1708038134,4.0,24169.133333330003,83556.4
1708038139,4.0,27736.5,85512.05
1708038144,4.0,34638.13333333,89884.5
1708038149,4.0,34804.233333330005,91730.9
1708038154,4.0,34804.233333330005,93481.21666666
1708038159,4.0,34804.233333330005,92397.68333333
1708038164,4.0,34804.233333330005,86353.78333333
1708038169,4.0,31217.01666666,77125.91666665999
1708038174,4.0,34880.66666666,79074.76666666
1708038179,4.0,34190.56666666,81681.55
1708038184,4.0,39356.41666666,87252.85
1708038189,4.0,39703.78333333,92593.4
1708038194,4.0,38965.55,91077.68333333
1708038199,4.0,39532.96666666,93986.73333333
1708038204,4.0,40337.55,92992.0
1708038209,4.0,40516.4,100786.8
1708038214,4.0,40516.4,102461.15
1708038219,4.0,40516.4,105210.56666666
1708038224,4.0,40516.4,106699.35
1708038229,4.0,40164.233333330005,104984.5
1708038234,4.0,37366.21666666,95043.35
1708038239,4.0,37718.51666666,93498.8
1708038244,4.0,32887.8,88196.46666666
1708038249,4.0,33937.16666666,89983.76666666
1708038254,4.0,35366.216666659995,94814.53333333
1708038259,4.0,37896.93333333,97870.65
1708038264,4.0,36844.06666666,102204.53333333
1708038269,4.0,37932.46666666,98895.36666666
1708038274,4.0,37932.46666666,98340.91666666
1708038279,4.0,37932.46666666,96173.13333333
1708038284,4.0,37932.46666666,98584.85
1708038289,4.0,37932.46666666,99978.9
1708038294,4.0,38036.43333333,100233.8
1708038299,4.0,38584.9,98758.15
1708038304,4.0,37296.4,99797.41666666
1708038309,4.0,37315.53333333,99333.81666666
1708038314,4.0,37315.06666666,97532.73333333
1708038319,4.0,37281.86666666,98184.61666666
1708038324,4.0,37273.86666666,96221.88333333
1708038329,4.0,37513.0,94986.08333333
1708038334,4.0,37513.0,94795.35
1708038339,4.0,37513.0,94220.06666666
1708038344,4.0,37513.0,93936.45
1708038349,4.0,38382.3,94122.03333333
1708038354,4.0,40744.75,99591.7
1708038359,4.0,37130.4,102492.8
1708038364,4.0,43314.03333333,102984.81666666
1708038369,4.0,43318.33333333,102576.53333333
1708038374,4.0,43097.83333333,101289.78333333
1708038379,4.0,41553.26666666,100036.83333333
1708038384,4.0,40703.56666666,96676.65
1708038389,4.0,41059.1,97605.33333333
1708038394,4.0,41059.1,99098.48333333
1708038399,4.0,41059.1,100498.48333333
1708038404,4.0,41059.1,100083.98333333
1708038409,4.0,40292.51666666,98504.35
1708038414,4.0,40647.65,94193.03333333
1708038419,4.0,40241.9,93749.06666666
1708038424,4.0,40175.56666666,95258.5
1708038429,4.0,40185.93333333,96443.41666666
1708038434,4.0,40392.43333333,96128.33333333
1708038439,4.0,40681.43333333,97749.0
1708038444,4.0,40884.01666666,99622.76666666
1708038449,4.0,39760.63333333,100781.83333333
1708038454,1.0,9978.46666666,100182.18333333
1708038499,1.0,0.0,100762.53333333
1708038504,5.0,0.0,101560.23333333
1708038509,5.0,0.0,101560.23333333
1708038514,5.0,0.0,25132.33333333
1708038524,5.0,0.0,0.0
1708038529,5.0,0.0,0.0
1708038534,5.0,9.866666666666,110.1166666666
1708038539,5.0,1208.55,1025.4833333333
1708038544,5.0,6462.016666670001,4776.41666667
1708038549,5.0,10178.96666666,12270.23333333
1708038554,5.0,13776.78333333,22792.1
1708038559,5.0,19761.9,36907.61666666
1708038564,5.0,23501.16666666,47326.46666666
1708038569,5.0,27735.05,49488.51666666
1708038574,5.0,34655.3,57592.58333333
1708038579,5.0,34694.5,62364.43333333
1708038584,5.0,34694.5,66185.5
1708038589,5.0,34694.5,75525.93333333
1708038594,5.0,35724.2,83883.75
1708038599,5.0,39802.95,85878.78333333
1708038604,5.0,41169.08333333,87101.25
1708038609,5.0,44104.36666666,93102.51666666
1708038614,5.0,46752.25,97543.5
1708038619,5.0,45684.3,98347.7
1708038624,5.0,49857.65,97686.31666666
1708038629,5.0,51589.15,100640.71666666
1708038634,5.0,47245.4,100826.08333333
1708038639,5.0,47206.2,105598.76666666
1708038644,5.0,47206.2,109808.8
1708038649,5.0,47900.63333333,109362.83333333
1708038654,5.0,49634.96666666,109125.05
1708038659,5.0,48675.9,108553.9
1708038664,5.0,48018.2,108662.2
1708038669,5.0,48026.233333330005,110431.58333333
1708038674,5.0,46781.3,110992.73333333
1708038679,5.0,48530.63333333,109380.83333333
1708038684,5.0,47284.68333333,109404.61666666
1708038689,5.0,47958.86666666,112717.68333333
1708038694,5.0,50620.36666666,112336.13333333
1708038699,5.0,50620.36666666,107849.06666666
1708038704,5.0,50620.36666666,105415.78333333
1708038709,5.0,50510.766666660005,106785.5
1708038714,5.0,51432.766666660005,107839.23333333
1708038719,5.0,53776.81666666,111156.18333333
1708038724,5.0,54485.05,111857.98333333
1708038729,5.0,54487.81666666,112387.93333333
1708038734,5.0,55673.7,111280.78333333
1708038739,5.0,53724.3,110719.33333333
1708038744,5.0,55158.58333333,108326.71666666
1708038749,5.0,54194.766666660005,109584.98333333
1708038754,5.0,51157.05,112276.53333333
1708038759,5.0,51157.05,115728.11666666
1708038764,5.0,51157.05,116984.8
1708038769,5.0,50954.2,116223.48333333
1708038774,5.0,50416.91666666001,115877.4
1708038779,5.0,50643.95,113403.8
1708038784,5.0,50119.33333333,113000.55
1708038789,5.0,50707.03333333,114062.36666666
1708038794,5.0,50388.8,114392.83333333
1708038799,5.0,52337.63333333,114238.23333333
1708038804,5.0,50899.68333333,114416.3
1708038809,5.0,51892.8,114846.48333333
1708038814,5.0,55050.25,113221.98333333
1708038819,5.0,55050.25,110910.4
1708038824,5.0,55050.25,112723.06666666
1708038829,5.0,54793.7,113172.23333333
1708038834,5.0,53470.6,112588.65
1708038839,5.0,52189.66666666001,113111.61666666
1708038844,5.0,51340.15,110908.53333333
1708038849,5.0,50347.95,107203.6
1708038854,5.0,49164.28333333,106767.06666666
1708038859,5.0,47837.43333333,107513.93333333
1708038864,5.0,47731.4,107112.0
1708038869,5.0,48479.25,106456.91666666
1708038874,5.0,49587.6,108144.03333333
1708038879,5.0,49587.6,110138.45
1708038884,5.0,49587.6,111679.56666666
1708038889,5.0,50465.78333333,112331.9
1708038894,5.0,53279.56666666,112044.66666666
1708038899,4.0,10970.16666666,111135.36666666
1708038904,5.0,1106.0,111615.0
1708038909,5.0,4487.0,114207.33333333
1708038914,5.0,0.0,113257.06666666
1708038919,5.0,1106.0,111827.01666666
1708038924,5.0,0.0,23186.3
1708038929,5.0,1106.0,354.2
1708038934,4.0,1134.7,1034.1166666666
1708038939,5.0,1106.0,0.0
1708038944,4.0,2269.9666666666,1358.2666666666
1708038949,5.0,1106.0,0.0
1708038954,5.0,5593.0,852.3166666666
1708039004,5.0,0.0,809.7
1708039009,6.0,0.0,364.6
1708039014,6.0,0.0,390.75
1708039019,6.0,0.0,138.3
1708039024,6.0,0.0,1689.8833333333
1708039034,6.0,174.0833333333,0.0
1708039039,6.0,4329.15,0.0
1708039044,6.0,10724.25,145.7666666666
1708039049,6.0,19374.65,2029.7833333333
1708039054,6.0,20841.88333333,5942.41666667
1708039059,6.0,22457.86666666,13239.03333333
1708039064,6.0,30080.6,23525.93333333
1708039069,6.0,36971.5,28355.95
1708039074,6.0,44033.53333333,34937.71666666
1708039079,6.0,50700.23333333,39289.86666666
1708039084,6.0,59287.56666666,49198.95
1708039089,6.0,69598.81666666,60155.61666666
1708039094,6.0,76658.41666666,68633.55
1708039099,6.0,79158.63333333,75894.46666666
1708039104,6.0,79351.56666666,82173.26666666
1708039109,6.0,78562.15,87001.53333333
1708039114,6.0,78505.48333333,89569.55
1708039119,6.0,80690.35,88530.93333333
1708039124,6.0,84157.15,87178.11666666
1708039129,6.0,84801.65,94039.33333333
1708039134,6.0,85368.0,98370.38333333
1708039139,6.0,87096.63333333,102247.36666666
1708039144,6.0,86788.18333333,103550.36666666
1708039149,6.0,84543.28333333,105161.4
1708039154,6.0,84115.31666666,104210.93333333
1708039159,6.0,83847.73333333,106199.66666666
1708039164,6.0,83879.36666666,107113.83333333
1708039169,6.0,83980.48333333,107960.26666666
1708039174,6.0,84110.43333333,111712.1
1708039179,6.0,83683.38333333,115889.2
1708039184,6.0,83401.51666666,118879.36666666
1708039189,6.0,83463.16666666,117309.21666666
1708039194,6.0,82623.73333333,117156.05
1708039199,6.0,81018.26666666,117121.78333333
1708039204,6.0,80939.48333333,113958.2
1708039209,6.0,80477.16666666,114079.3
1708039214,6.0,81752.01666666,114299.03333333
1708039219,6.0,83073.21666666,113511.58333333
1708039224,6.0,83133.88333333,113317.85
1708039229,6.0,81880.76666666,115048.86666666
1708039234,6.0,87466.33333333,116221.38333333
1708039239,6.0,87616.65,117502.53333333
1708039244,6.0,82612.15,116211.66666666
1708039249,6.0,81484.96666666,117317.6
1708039254,6.0,81332.51666666,116568.36666666
1708039259,6.0,81167.95,119593.53333333
1708039264,6.0,79625.88333333,121618.06666666
1708039269,6.0,79268.06666666,113653.48333333
1708039274,6.0,81704.85,115420.15
1708039279,6.0,82065.61666666,117821.58333333
1708039284,6.0,82096.88333333,120505.4
1708039289,6.0,82043.56666666,119592.05
1708039294,6.0,82190.9,120540.23333333
1708039299,6.0,81110.6,120540.76666666
1708039304,6.0,80918.4,118612.6
1708039309,6.0,83424.31666666,117633.7
1708039314,6.0,81277.61666666,116974.63333333
1708039319,6.0,81257.0,114797.23333333
1708039324,6.0,82896.48333333,115289.83333333
1708039329,6.0,83474.81666666,116520.61666666
1708039334,6.0,81485.36666666,118454.81666666
1708039339,6.0,80200.0,117306.93333333
1708039344,6.0,80410.6,115804.83333333
1708039349,6.0,80408.03333333001,117407.25
1708039354,6.0,80434.01666666,115235.88333333
1708039359,6.0,80622.16666666,114662.95
1708039364,6.0,79855.26666666,116144.5
1708039369,6.0,77453.35,115959.16666666
1708039374,6.0,76396.4,116817.9
1708039379,6.0,75115.55,119367.33333333
1708039384,6.0,75514.3,119410.65
1708039389,6.0,76188.33333333,115903.76666666
1708039394,6.0,74486.48333333,110848.38333333
1708039399,6.0,74672.75,110076.55
1708039404,6.0,0.0,108831.43333333
1708039409,6.0,5423.08333333,110247.88333333
1708039414,6.0,0.0,109127.6
1708039419,6.0,4788.83333333,107367.91666666
1708039424,6.0,994.6333333333,106274.86666666
1708039429,6.0,0.0,106548.0
1708039434,6.0,5489.26666667,0.0
1708039484,1.0,0.0,8066.73333333
1708039489,7.0,0.0,0.0
1708039494,7.0,190.5666666666,4696.85
1708039499,7.0,1114.2,933.7
1708039504,7.0,1378.8666666666,0.0
1708039509,7.0,1378.8666666666,15545.91666666
1708039519,7.0,2263.1166666666,0.0
1708039524,7.0,5534.08333333,0.0
1708039529,7.0,10142.16666666,3.383333333333
1708039534,7.0,14830.16666666,722.6
1708039539,7.0,14830.16666666,3298.5833333333
1708039544,7.0,16764.25,8022.91666666
1708039549,7.0,22194.53333333,13804.38333333
1708039554,7.0,28668.73333333,20637.25
1708039559,7.0,34401.4,28162.06666666
1708039564,7.0,40791.73333333,33683.83333333
1708039569,7.0,47458.33333333,40852.41666666
1708039574,7.0,54124.93333333,52749.45
1708039579,7.0,59907.21666666,63784.2
1708039584,7.0,62645.45,73181.43333333
1708039589,7.0,63626.46666666,81657.66666666
1708039594,7.0,60435.26666666,88579.58333333
1708039599,7.0,60739.95,93874.58333333
1708039604,7.0,62850.48333333,99985.61666666
1708039609,7.0,65192.26666666,105095.85
1708039614,7.0,64044.9,108818.26666666
1708039619,7.0,64174.93333333,110446.3
1708039624,7.0,65607.21666666,109301.93333333
1708039629,7.0,65665.56666666,107764.31666666
1708039634,7.0,65665.7,107469.8
1708039639,7.0,65665.73333333,107735.96666666
1708039644,7.0,66072.83333333,107429.16666666
1708039649,7.0,67400.36666666,107897.81666666
1708039654,7.0,72659.38333333,108802.46666666
1708039659,7.0,76272.6,110852.66666666
1708039664,7.0,73051.86666666,110728.21666666
1708039669,7.0,69125.31666666,111549.43333333
1708039674,7.0,70575.68333333,113094.8
1708039679,7.0,70454.08333333,112992.2
1708039684,7.0,69026.4,116167.8
1708039689,7.0,68960.61666666,120098.16666666
1708039694,7.0,68960.61666666,116084.5
1708039699,7.0,69832.18333333,116278.33333333
1708039704,7.0,70818.76666666,118730.98333333
1708039709,7.0,68961.08333333,120354.91666666
1708039714,7.0,69475.95,123357.3
1708039719,7.0,70146.85,125080.86666666
1708039724,7.0,69878.93333333,125551.31666666
1708039729,7.0,69636.61666666,125329.48333333
1708039734,7.0,69335.08333333,123790.43333333
1708039739,7.0,69328.08333333,121601.4
1708039744,7.0,69326.11666666,120957.93333333
1708039749,7.0,69991.26666666,119656.26666666
1708039754,7.0,72357.26666666,118955.18333333
1708039759,7.0,73725.63333333,120313.41666666
1708039764,7.0,72764.88333333,122081.81666666
1708039769,7.0,74264.2,122499.75
1708039774,7.0,73812.5,122798.18333333
1708039779,7.0,70971.63333333,122065.98333333
1708039784,7.0,70646.6,120549.26666666
1708039789,7.0,70511.68333333,119335.96666666
1708039794,7.0,70104.88333333,119513.28333333
1708039799,7.0,70109.36666666,121007.61666666
1708039804,7.0,70310.73333333,120455.86666666
1708039809,7.0,70169.38333333,119399.76666666
1708039814,7.0,69020.43333333,119689.68333333
1708039819,7.0,68852.98333333,120018.65
1708039824,7.0,68702.41666666,119918.13333333
1708039829,7.0,65113.41666666,119618.0
1708039834,7.0,65674.4,118915.63333333
1708039839,7.0,68663.36666666,118479.5
1708039844,7.0,69688.51666666,118942.71666666
1708039849,7.0,72435.33333333,119660.01666666
1708039854,7.0,73241.08333333,119189.71666666
1708039859,7.0,73383.13333333,119263.46666666
1708039864,7.0,72911.43333333,119537.85
1708039869,7.0,72758.1,118478.15
1708039874,7.0,71474.88333333,118091.45
1708039879,7.0,69482.11666666,117764.6
1708039884,4.0,0.0,116027.76666666
1708039889,7.0,817.9166666666,115357.25
1708039894,6.0,1346.5666666666,114514.43333333
1708039899,7.0,0.0,114928.08333333
1708039904,7.0,817.9166666665999,115453.41666666
1708039909,7.0,0.0,113818.65
1708039914,7.0,817.9166666665999,113472.7
1708039919,5.0,1346.5666666666,0.0
1708039964,2.0,0.0,94.2333333333
1708039969,8.0,0.0,937.3833333333
1708039974,8.0,0.0,0.0
1708039979,8.0,0.0,2954.7166666666
1708039984,8.0,0.0,0.0
1708039989,8.0,0.0,1633.1
1708039994,8.0,140.5666666666,4397.0
1708040004,8.0,6337.31666667,0.0
1708040009,8.0,13010.58333333,0.0
1708040014,8.0,20579.61666666,1.516666666666
1708040019,8.0,23796.71666666,187.5
1708040024,8.0,27354.78333333,1878.0333333333
1708040029,8.0,34027.68333333,6168.76666667
1708040034,8.0,40694.28333333,13570.28333333
1708040039,8.0,48893.38333333,19826.41666666
1708040044,8.0,59811.66666666,28292.01666666
1708040049,8.0,65846.56666666,36105.55
1708040054,8.0,73471.71666666,44110.63333333
1708040059,8.0,78591.01666666,52812.45
1708040064,8.0,84210.4,63616.13333333
1708040069,8.0,87228.05,74803.18333333
1708040074,8.0,86325.1,84453.95
1708040079,8.0,86030.71666666,94587.15
1708040084,8.0,86669.7,102526.1
1708040089,8.0,91995.3,104303.51666666
1708040094,8.0,92870.11666666,107542.33333333
